2500	39.411183
2496	39.930916
2492	40.484407
2488	41.0444
2484	41.553368
2480	42.203424
2476	42.854249
2472	43.498443
2468	44.204046
2464	44.936427
2460	45.686004
2456	46.464402
2452	47.297556
2448	48.120642
2444	48.984588
2440	49.904903
2436	50.862119
2432	51.808494
2428	52.809698
2424	53.833784
2420	54.925722
2416	56.013537
2412	57.159922
2408	58.326726
2404	59.551625
2400	60.796961
2396	62.042566
2392	63.317702
2388	64.658927
2384	65.980737
2380	67.342052
2376	68.706872
2372	70.056155
2368	71.397986
2364	72.710043
2360	74.019871
2356	75.311308
2352	76.547432
2348	77.749055
2344	78.910135
2340	79.993946
2336	81.029989
2332	81.997377
2328	82.896352
2324	83.705788
2320	84.428258
2316	85.038068
2312	85.530035
2308	85.922773
2304	86.204293
2300	86.377297
2296	86.418408
2292	86.355285
2288	86.12109
2284	85.766846
2280	85.339828
2276	84.796739
2272	84.093229
2268	83.265244
2264	82.382102
2260	81.440744
2256	80.370804
2252	79.160919
2248	77.940135
2244	76.717429
2240	75.347787
2236	73.90305
2232	72.544966
2228	71.1337
2224	69.626431
2220	68.166535
2216	66.720858
2212	65.213212
2208	63.813431
2204	62.455155
2200	61.032748
2196	59.723596
2192	58.407233
2188	57.031009
2184	55.842702
2180	54.535938
2176	53.325118
2172	52.185229
2168	50.982522
2164	49.953965
2160	48.808582
2156	47.844529
2152	46.84214
2148	45.930574
2144	45.052787
2140	44.175803
2136	43.398415
2132	42.61167
2128	41.920595
2124	41.211118
2120	40.604402
2116	39.951462
2112	39.394895
2108	38.843449
2104	38.329609
2100	37.920075
2096	37.411363
2092	37.097434
2088	36.685889
2084	36.401797
2080	36.134707
2076	35.789234
2072	35.679736
2068	35.47706
2064	35.237556
2060	35.22124
2056	35.135572
2052	34.992084
2048	35.053753
2044	35.142201
2040	35.098335
2036	35.156194
2032	35.403424
2028	35.616934
2024	35.724827
2020	35.900905
2016	36.26991
2012	36.705976
2008	37.082196
2004	37.413998
2000	37.817614
1996	38.345179
1992	38.974285
1988	39.680331
1984	40.410779
1980	41.150715
1976	41.929786
1972	42.761307
1968	43.655885
1964	44.643711
1960	45.720133
1956	46.837361
1952	48.067737
1948	49.41554
1944	50.786033
1940	52.254117
1936	53.8404
1932	55.417728
1928	56.963113
1924	58.708667
1920	60.615506
1916	62.60493
1912	64.347635
1908	66.19787
1904	68.266435
1900	70.096061
1896	71.95158
1892	73.811303
1888	75.841596
1884	77.482583
1880	79.06774
1876	80.420518
1872	81.831015
1868	82.715396
1864	83.444909
1860	84.128934
1856	84.558452
1852	84.520708
1848	84.307203
1844	83.772422
1840	83.031113
1836	82.17128
1832	80.766954
1828	79.35427
1824	77.834988
1820	76.187863
1816	74.408556
1812	72.435399
1808	70.426049
1804	68.234323
1800	66.324227
1796	64.25737
1792	62.025778
1788	60.014968
1784	57.700862
1780	55.695551
1776	53.751898
