1280	91.622491
1276	91.626048
1272	91.62767
1268	91.616169
1264	91.608462
1260	91.607075
1256	91.610742
1252	91.602502
1248	91.590822
1244	91.589576
1240	91.587793
1236	91.587662
1232	91.593864
1228	91.595901
1224	91.602284
1220	91.596196
1216	91.579778
1212	91.573415
1208	91.574735
1204	91.584722
1200	91.58176
1196	91.57417
1192	91.570323
1188	91.564352
1184	91.568745
1180	91.566037
1176	91.550847
1172	91.555055
1168	91.553918
1164	91.548863
1160	91.554972
1156	91.555042
1152	91.549262
1148	91.539204
1144	91.550361
1140	91.539631
1136	91.532974
1132	91.535312
1128	91.528207
1124	91.521973
1120	91.53387
1116	91.525333
1112	91.51578
1108	91.519146
1104	91.510421
1100	91.509982
1096	91.508159
1092	91.513881
1088	91.49996
1084	91.514697
1080	91.504967
1076	91.507766
1072	91.49784
1068	91.491554
1064	91.501592
1060	91.489162
1056	91.481596
1052	91.488853
1048	91.47767
1044	91.483727
1040	91.484246
1036	91.481906
1032	91.475641
1028	91.480975
1024	91.484996
1020	91.478298
1016	91.472939
1012	91.476686
1008	91.46774
1004	91.460205
1000	91.471227
996	91.472666
992	91.462127
988	91.468858
984	91.46378
980	91.456334
976	91.46233
972	91.464334
968	91.46943
964	91.472469
960	91.47441
956	91.464817
952	91.468316
948	91.4818
944	91.494152
940	91.475353
936	91.470713
932	91.482318
928	91.4719
924	91.485435
920	91.498595
916	91.487154
912	91.497193
908	91.486985
904	91.491463
900	91.501665
896	91.483017
892	91.485245
888	91.492339
884	91.484598
880	91.471284
876	91.476911
872	91.488414
868	91.501799
864	91.515304
860	91.69317
856	91.794003
852	91.865184
848	91.913459
844	91.932995
840	91.909539
836	91.849292
832	91.822276
828	91.726018
824	91.643312
820	91.587592
816	91.55285
812	91.524148
808	91.52115
804	91.508165
800	91.492591
796	91.513733
792	91.515604
788	91.514729
784	91.494497
780	91.514855
776	91.506794
772	91.491155
768	91.501305
764	91.518678
760	91.506302
756	91.515626
752	91.515332
748	91.522557
744	91.510137
740	91.518965
736	91.504662
732	91.526124
728	91.524945
724	91.51782
720	91.519262
716	91.540147
712	91.540325
708	91.510094
704	91.504231
700	91.515952
696	91.528756
692	91.531011
688	91.511937
684	91.535283
680	91.51623
676	91.530508
672	91.521798
668	91.502269
664	91.498897
660	91.526366
656	91.492629
652	91.508359
648	91.495972
644	91.513072
640	91.51118
636	91.497078
632	91.503981
628	91.486355
624	91.512564
620	91.498564
616	91.483051
612	91.489171
608	91.491872
604	91.481011
600	91.471349
596	91.469197
592	91.472391
588	91.455992
584	91.445328
580	91.458608
576	91.442023
572	91.454615
568	91.439039
564	91.457248
560	91.446845
556	91.429361
552	91.417819
548	91.407612
544	91.421635
540	91.402415
536	91.388464
532	91.383839
528	91.382648
524	91.355771
520	91.327909
516	91.332008
512	91.334744
508	91.318657
504	91.27635
500	91.287883
496	91.271133
492	91.263276
488	91.254034
484	91.265434
480	91.263877
476	91.232949
472	91.202911
468	91.197488
464	91.169481
460	91.13619
456	91.114072
452	91.12386
448	91.1198
444	91.101944
440	91.065732
436	91.066772
432	91.066819
428	91.028625
424	90.999011
420	91.000866
416	90.970299
412	90.946114
408	90.874311
404	90.841514
400	90.774661
396	90.685638
392	90.546806
388	90.43584
384	90.27428
380	90.151025
376	90.008917
372	89.783832
368	89.479481
364	89.065964
360	88.538155
356	87.860999
352	87.002358
348	85.93998
344	84.610361
340	82.904043
336	80.756105
332	78.168097
328	74.958643
324	71.05934
320	66.427875
316	61.318258
312	56.248679
308	49.642223
304	42.588434
300	35.344749
