2500	70.793318
2496	71.663163
2492	72.526484
2488	73.372544
2484	74.190838
2480	75.00021
2476	75.730862
2472	76.494376
2468	77.188131
2464	77.848304
2460	78.481743
2456	79.041839
2452	79.57302
2448	80.041169
2444	80.460798
2440	80.831497
2436	81.124853
2432	81.38049
2428	81.565549
2424	81.701851
2420	81.788388
2416	81.823864
2412	81.808287
2408	81.729068
2404	81.648734
2400	81.547024
2396	81.403888
2392	81.248319
2388	81.095602
2384	80.909293
2380	80.697965
2376	80.434582
2372	80.102871
2368	79.697895
2364	79.215127
2360	78.667562
2356	78.054956
2352	77.39666
2348	76.671315
2344	75.916562
2340	75.132317
2336	74.29209
2332	73.437439
2328	72.552726
2324	71.631077
2320	70.687729
2316	69.731272
2312	68.759191
2308	67.774162
2304	66.786407
2300	65.782491
2296	64.785343
2292	63.769634
2288	62.762816
2284	61.75754
2280	60.762477
2276	59.772208
2272	58.779213
2268	57.803345
2264	56.843517
2260	55.913102
2256	55.003312
2252	54.100018
2248	53.207399
2244	52.295669
2240	51.445775
2236	50.614316
2232	49.794937
2228	48.982791
2224	48.181911
2220	47.405385
2216	46.672363
2212	46.016855
2208	45.452467
2204	44.974004
2200	44.565808
2196	44.171336
2192	43.769193
2188	43.340669
2184	42.914191
2180	42.494184
2176	42.084382
2172	41.691371
2168	41.297389
2164	40.91293
2160	40.549458
2156	40.188713
2152	39.848548
2148	39.550996
2144	39.283234
2140	39.045174
2136	38.851942
2132	38.680843
2128	38.53963
2124	38.406379
2120	38.272885
2116	38.165437
2112	38.070815
2108	37.975186
2104	37.898461
2100	37.830116
2096	37.774418
2092	37.736782
2088	37.710793
2084	37.70896
2080	37.727684
2076	37.758571
2072	37.820487
2068	37.90051
2064	37.990264
2060	38.100684
2056	38.243457
2052	38.405659
2048	38.58798
2044	38.790033
2040	39.004178
2036	39.260201
2032	39.532891
2028	39.82622
2024	40.154895
2020	40.503504
2016	40.880452
2012	41.293878
2008	41.746805
2004	42.226824
2000	42.73005
1996	43.273205
1992	43.856123
1988	44.477184
1984	45.156517
1980	45.859446
1976	46.597309
1972	47.398043
1968	48.231702
1964	49.10236
1960	50.024948
1956	50.981285
1952	51.984704
1948	53.043639
1944	54.130802
1940	55.254929
1936	56.437982
1932	57.674218
1928	58.926818
1924	60.189496
1920	61.581904
1916	62.971318
1912	64.41937
1908	65.842876
1904	67.323694
1900	68.899512
1896	70.348026
1892	71.800743
1888	73.338999
1884	74.848275
1880	76.272439
1876	77.649207
1872	79.092223
1868	80.484518
1864	81.707165
1860	82.823932
1856	83.828442
1852	84.762445
1848	85.550194
1844	86.19159
1840	86.656705
1836	86.955456
1832	87.11822
1828	87.074358
1824	86.864583
1820	86.461678
1816	85.88927
1812	85.164842
1808	84.28257
1804	83.242639
1800	82.124535
1796	80.817641
1792	79.426051
1788	77.919395
1784	76.201084
1780	74.559072
1776	72.829441
1772	71.099897
1768	69.343466
1764	67.577981
1760	65.845335
1756	64.10812
1752	62.393327
1748	60.709271
1744	59.07475
1740	57.484363
1736	55.940506
1732	54.485234
1728	53.0579
1724	51.663205
1720	50.370816
1716	49.129953
1712	47.939955
1708	46.833582
1704	45.775911
1700	44.794843
1696	43.871423
1692	43.003897
1688	42.20646
1684	41.46212
1680	40.781787
1676	40.163531
1672	39.600603
1668	39.087848
1664	38.631565
1660	38.234202
1656	37.895756
1652	37.611643
1648	37.381663
1644	37.202534
1640	37.084897
1636	37.027809
1632	37.022215
1628	37.077248
1624	37.186985
1620	37.360412
1616	37.594246
1612	37.887085
1608	38.251486
1604	38.685723
1600	39.183577
1596	39.751686
1592	40.400712
1588	41.128663
1584	41.940438
1580	42.843658
1576	43.828039
