2500	68.60844
2496	69.601684
2492	70.612961
2488	71.570975
2484	72.552749
2480	73.521501
2476	74.455321
2472	75.388948
2468	76.311026
2464	77.17369
2460	78.015129
2456	78.837752
2452	79.589295
2448	80.323621
2444	81.024862
2440	81.661495
2436	82.218679
2432	82.786298
2428	83.253106
2424	83.659435
2420	84.044568
2416	84.361272
2412	84.649697
2408	84.880009
2404	85.067576
2400	85.203103
2396	85.352958
2392	85.482353
2388	85.574804
2384	85.643746
2380	85.663597
2376	85.590681
2372	85.485968
2368	85.282521
2364	84.990455
2360	84.596834
2356	84.124788
2352	83.600433
2348	82.970104
2344	82.305317
2340	81.569792
2336	80.773118
2332	79.956476
2328	79.065971
2324	78.159336
2320	77.207
2316	76.236762
2312	75.204945
2308	74.172396
2304	73.111967
2300	72.029864
2296	70.950696
2292	69.840588
2288	68.736854
2284	67.643447
2280	66.532853
2276	65.400782
2272	64.2902
2268	63.179309
2264	62.076353
2260	60.991486
2256	59.916275
2252	58.888142
2248	57.868512
2244	56.872387
2240	55.858839
2236	54.876909
2232	53.935483
2228	52.974401
2224	52.048231
2220	51.140127
2216	50.24795
2212	49.481669
2208	48.800828
2204	48.202488
2200	47.671821
2196	47.182961
2192	46.659325
2188	46.13534
2184	45.619336
2180	45.081678
2176	44.570815
2172	44.066406
2168	43.56768
2164	43.097643
2160	42.6249
2156	42.174471
2152	41.745575
2148	41.34078
2144	40.976589
2140	40.64911
2136	40.359118
2132	40.103231
2128	39.871668
2124	39.656025
2120	39.455948
2116	39.266162
2112	39.067035
2108	38.880719
2104	38.707549
2100	38.561788
2096	38.435315
2092	38.328677
2088	38.22673
2084	38.142598
2080	38.074051
2076	38.017855
2072	37.990181
2068	37.979962
2064	37.990093
2060	38.024575
2056	38.08047
2052	38.145884
2048	38.234094
2044	38.365521
2040	38.505677
2036	38.663902
2032	38.856607
2028	39.065241
2024	39.29606
2020	39.549462
2016	39.839038
2012	40.169761
2008	40.516046
2004	40.882917
2000	41.28937
1996	41.718685
1992	42.189201
1988	42.704351
1984	43.248538
1980	43.841499
1976	44.478177
1972	45.140057
1968	45.846404
1964	46.615374
1960	47.431262
1956	48.265312
1952	49.144647
1948	50.077494
1944	51.038648
1940	52.043396
1936	53.122783
1932	54.238795
1928	55.393937
1924	56.607544
1920	57.929628
1916	59.268382
1912	60.682569
1908	62.076824
1904	63.572676
1900	65.178147
1896	66.756138
1892	68.355481
1888	70.014745
1884	71.732399
1880	73.431234
1876	75.084716
1872	76.810247
1868	78.582612
1864	80.298654
1860	81.941177
1856	83.53738
1852	85.042006
1848	86.450199
1844	87.757307
1840	88.933168
1836	90.018475
1832	90.894637
1828	91.611818
1824	92.123581
1820	92.463877
1816	92.565431
1812	92.437809
1808	92.10419
1804	91.554855
1800	90.820965
1796	89.884132
1792	88.723141
1788	87.41382
1784	85.825055
1780	84.210259
1776	82.493732
1772	80.656477
1768	78.744824
1764	76.827618
1760	74.831302
1756	72.861345
1752	70.848482
1748	68.866273
1744	66.91963
1740	64.981524
1736	63.100321
1732	61.308599
1728	59.53253
1724	57.829925
1720	56.196068
1716	54.634308
1712	53.118822
1708	51.689403
1704	50.359794
1700	49.091516
1696	47.88625
1692	46.746059
1688	45.698063
1684	44.708372
1680	43.784026
1676	42.931388
1672	42.147394
1668	41.413049
1664	40.754607
1660	40.160876
1656	39.615117
1652	39.148327
1648	38.727263
1644	38.358388
1640	38.050873
1636	37.823304
1632	37.649309
1628	37.531201
1624	37.45603
1620	37.456552
1616	37.511312
1612	37.640298
1608	37.828523
1604	38.073559
1600	38.383479
1596	38.760665
1592	39.218089
1588	39.74302
1584	40.355111
1580	41.047618
1576	41.826012
1572	42.69615
1568	43.663618
1564	44.722536
1560	45.898098
1556	47.198389
1552	48.605387
1548	50.136685
1544	51.79418
1540	53.612843
1536	55.558889
1532	57.647944
1528	59.881363
1524	62.226324
1520	64.682066
1516	67.271562
1512	69.938589
1508	72.654477
1504	75.375067
1500	78.050887
1496	80.658783
1492	83.143464
1488	85.377657
1484	87.31208
1480	88.890586
1476	90.035712
1472	90.661067
1468	90.788021
1464	90.384044
1460	89.434133
1456	87.999713
1452	86.095536
1448	83.783045
1444	81.158459
1440	78.283435
1436	75.268909
1432	72.145367
1428	68.979954
1424	65.846381
1420	62.786655
1416	59.836684
1412	57.037682
1408	54.422749
1404	51.995235
1400	49.80716
1396	47.807798
1392	46.028614
1388	44.465473
1384	43.024228
1380	41.741165
1376	40.627955
1372	39.624509
1368	38.719456
1364	37.934053
1360	37.281887
1356	36.779818
1352	36.418555
1348	36.190102
1344	36.092217
1340	36.12126
1336	36.275099
1332	36.5604
1328	36.995147
1324	37.594101
1320	38.345179
1316	39.282192
1312	40.411538
1308	41.726725
1304	43.2627
1300	45.029301
1296	47.041446
1292	49.318186
1288	51.877894
1284	54.720022
1280	57.829752
1276	61.228632
1272	64.848093
1268	68.626415
1264	72.486782
1260	76.257737
1256	79.762552
1252	82.813136
1248	85.184571
1244	86.680866
1240	87.166949
1236	86.577979
1232	84.946984
1228	82.365487
1224	79.00125
1220	75.126551
1216	70.967705
1212	66.677973
1208	62.458682
1204	58.424823
1200	54.662101
1196	51.222741
1192	48.107869
1188	45.339812
1184	42.927335
1180	40.859074
1176	39.093466
1172	37.621672
1168	36.443094
1164	35.532129
1160	34.880167
1156	34.478291
1152	34.339539
