2500	74.587036
2496	73.575811
2492	72.494949
2488	71.380244
2484	70.224713
2480	69.032787
2476	67.792108
2472	66.549603
2468	65.316595
2464	64.051378
2460	62.767222
2456	61.503294
2452	60.241792
2448	58.983923
2444	57.727053
2440	56.515129
2436	55.303966
2432	54.128943
2428	52.989176
2424	51.848856
2420	50.753746
2416	49.69466
2412	48.682615
2408	47.716652
2404	46.799034
2400	45.934891
2396	45.102923
2392	44.323147
2388	43.627989
2384	42.952279
2380	42.332249
2376	41.725489
2372	41.173519
2368	40.618261
2364	40.074572
2360	39.557834
2356	39.048003
2352	38.569332
2348	38.105189
2344	37.658101
2340	37.234207
2336	36.832924
2332	36.461954
2328	36.102816
2324	35.783168
2320	35.466074
2316	35.180864
2312	34.92981
2308	34.696762
2304	34.474233
2300	34.280145
2296	34.101931
2292	33.964897
2288	33.832528
2284	33.734045
2280	33.643989
2276	33.584357
2272	33.55536
2268	33.54007
2264	33.546757
2260	33.581557
2256	33.658434
2252	33.752609
2248	33.868781
2244	34.033797
2240	34.222435
2236	34.432897
2232	34.662431
2228	34.921354
2224	35.203898
2220	35.535237
2216	35.899997
2212	36.337324
2208	36.887392
2204	37.545806
2200	38.288943
2196	39.067242
2192	39.890286
2188	40.726284
2184	41.592444
2180	42.517261
2176	43.493346
2172	44.492408
2168	45.572608
2164	46.680979
2160	47.854312
2156	49.105101
2152	50.419874
2148	51.812057
2144	53.306154
2140	54.926988
2136	56.617139
2132	58.395839
2128	60.280605
2124	62.242768
2120	64.246652
2116	66.294876
2112	68.383861
2108	70.498005
2104	72.632775
2100	74.756464
2096	76.88282
2092	78.987675
2088	81.014005
2084	82.951544
2080	84.778158
2076	86.450794
2072	87.953237
2068	89.264448
2064	90.343974
2060	91.167692
2056	91.724334
2052	91.987599
2048	91.92703
2044	91.573325
2040	90.945341
2036	90.033408
2032	88.838893
2028	87.39187
2024	85.725499
2020	83.870763
2016	81.892373
2012	79.79903
2008	77.585882
2004	75.300835
2000	72.997726
1996	70.708636
1992	68.418308
1988	66.189279
1984	63.994804
1980	61.841436
1976	59.804011
1972	57.829159
1968	55.930242
1964	54.120049
1960	52.412074
1956	50.773915
1952	49.237337
1948	47.786925
1944	46.427545
1940	45.147821
1936	43.946399
1932	42.835235
1928	41.799781
1924	40.854159
1920	39.991042
1916	39.175971
1912	38.48011
1908	37.807188
1904	37.244104
1900	36.724534
1896	36.281992
1892	35.915672
1888	35.615518
1884	35.35589
1880	35.170794
1876	34.97837
1872	34.835094
1868	34.934056
1864	35.070927
1860	35.183693
1856	35.353668
1852	35.638545
1848	35.921085
1844	36.297046
1840	36.803868
1836	37.449203
1832	38.117165
1828	38.845154
1824	39.666925
1820	40.685166
1816	41.783343
1812	42.934509
1808	44.1786
1804	45.614506
1800	47.044444
1796	48.756563
1792	50.609145
1788	52.588987
1784	54.521349
1780	56.832806
1776	59.330579
1772	61.950389
1768	64.692752
1764	67.603314
1760	70.606129
1756	73.62289
1752	76.677459
1748	79.660039
1744	82.472064
1740	85.08022
1736	87.377917
1732	89.265557
1728	90.682167
1724	91.509331
1720	91.729043
1716	91.331792
1712	90.282029
1708	88.659642
1704	86.532181
1700	83.966514
1696	81.097419
1692	77.974852
1688	74.711148
1684	71.375108
1680	68.070295
1676	64.81202
1672	61.67565
1668	58.691549
1664	55.879029
1660	53.248475
1656	50.818071
1652	48.571529
1648	46.526828
1644	44.666271
1640	42.975325
1636	41.457377
1632	40.102472
1628	38.900874
1624	37.858328
1620	36.955462
1616	36.200025
1612	35.56805
1608	35.06185
1604	34.689511
1600	34.434387
1596	34.306058
1592	34.302815
1588	34.419069
1584	34.66832
1580	35.051333
1576	35.571296
1572	36.245469
1568	37.078591
1564	38.078044
1560	39.260358
1556	40.644699
1552	42.252669
1548	44.092153
1544	46.182369
1540	48.51722
1536	51.138347
1532	54.053863
1528	57.280017
1524	60.777457
1520	64.530419
1516	68.477026
1512	72.518536
1508	76.574095
1504	80.384749
1500	83.780494
1496	86.544114
1492	88.452638
1488	89.337533
1484	89.102476
1480	87.737159
1476	85.332125
1472	82.060363
1468	78.153841
1464	73.889247
1460	69.465787
1456	65.067989
1452	60.801373
1448	56.799633
1444	53.127397
1440	49.777078
1436	46.76259
1432	44.092233
1428	41.745716
1424	39.701272
1420	37.941745
1416	36.453505
1412	35.227787
1408	34.258152
1404	33.525333
1400	33.035582
1396	32.802055
1392	32.821087
1388	33.065414
1384	33.542342
1380	34.280921
1376	35.254978
1372	36.47505
1368	37.975143
1364	39.796883
1360	41.998523
1356	44.647694
1352	47.725715
1348	51.266832
1344	55.300527
1340	59.76181
1336	64.574729
1332	69.60564
1328	74.57886
1324	79.065973
1320	82.632901
1316	84.813679
1312	85.272947
1308	83.919405
1304	80.901081
1300	76.604771
1296	71.500713
1292	66.046246
1288	60.641775
1284	55.555058
1280	50.960176
1276	46.920385
1272	43.418509
1268	40.459407
1264	38.017321
1260	36.050846
1256	34.508386
1252	33.355164
1248	32.57425
1244	32.142261
1240	32.062155
1236	32.344247
1232	32.997809
1228	34.051606
1224	35.548846
1220	37.537648
1216	40.094809
1212	43.27227
1208	47.118693
1204	51.690919
1200	56.915812
1196	62.685588
1192	68.598164
1188	73.987004
1184	78.005014
1180	79.867671
1176	79.133362
1172	75.892794
1168	70.767463
1164	64.61541
1160	58.257202
1156	52.277681
1152	46.974745
1148	42.513595
1144	38.870169
1140	35.978571
1136	33.775161
1132	32.200563
1128	31.194872
1124	30.723027
1120	30.793417
1116	31.421355
1112	32.635087
1108	34.515323
1104	37.152027
1100	40.658972
1096	45.133075
1092	50.592714
1088	56.946182
1084	63.610702
1080	69.625586
1076	73.569002
1072	74.215387
1068	71.267578
1064	65.58094
1060	58.588053
1056	51.56412
1052	45.261093
1048	40.0708
1044	36.013399
1040	33.011752
1036	30.947936
1032	29.729781
1028	29.310497
1024	29.68046
1020	30.878641
1016	33.018957
1012	36.258575
1008	40.753955
1004	46.644567
1000	53.679684
996	60.997776
992	66.745603
988	68.804239
984	66.215166
980	59.986346
976	52.179702
972	44.698905
968	38.503777
964	33.832572
960	30.61939
956	28.678139
952	27.887752
948	28.223966
944	29.755598
940	32.621241
936	37.111813
932	43.273849
928	50.480701
924	57.07655
920	60.511992
916	59.142304
912	53.500951
908	46.016506
904	38.844322
900	33.15369
896	29.258638
892	27.067338
888	26.414498
884	26.533572
880	28.876422
876	33.064368
872	38.932998
868	45.152644
864	49.113305
860	50.349945
856	44.762666
852	37.084958
848	30.31319
844	25.594251
840	22.882797
836	21.837497
832	22.291153
828	24.242146
824	27.524108
820	31.352781
816	33.671836
812	32.419472
808	28.059912
804	22.989834
800	19.133094
796	16.701832
792	15.605445
788	15.57268
784	16.323734
780	17.288362
776	17.582429
772	16.481326
768	14.284777
764	11.943329
760	10.121891
756	8.951671
752	8.316735
748	7.987296
744	7.679573
740	7.148943
736	6.326165
732	5.381485
728	4.518956
724	3.849795
720	3.355055
716	2.961537
712	2.605038
708	2.240407
704	1.878906
700	1.545293
696	1.264188
692	1.036892
688	0.855635
684	0.695905
680	0.560526
676	0.445303
672	0.346839
668	0.265163
664	0.205042
660	0.15804
656	0.115276
652	0.08714
648	0.065443
644	0.047852
640	0.03323
636	0.023185
632	0.018109
628	0.011946
624	0.00866
620	0.003983
616	0.001991
612	0.000299
608	0.002491
604	0.00269
600	0.001296
596	0.001795
592	-0.000499
588	0.000998
584	-0.000699
580	0.0002
576	-0.002501
572	-0.003503
568	0.001301
564	0.001402
560	0.001001
556	0.002808
552	0.000502
548	0.002212
544	0.000705
540	0.003025
536	0.000303
532	-0.002933
528	-0.001925
524	-0.001218
520	0
516	0.001119
512	0.000407
508	-0.001627
504	0.001927
500	-0.000202
496	-0.002322
492	-0.002423
488	-0.000809
484	-0.001624
480	-0.00102
476	0.001532
472	0.003069
468	0.001844
464	-0.001332
460	-0.00133
456	0.002655
452	0.000408
448	0.001022
444	0.001638
440	-0.00082
436	-0.000924
432	0.000308
428	0
424	0.000721
420	0.000206
416	-0.0032
412	0.000207
408	-0.000207
404	-0.002588
400	-0.00456
396	-0.002801
392	-0.002492
388	-0.001767
384	-0.003536
380	-0.000312
376	0.000832
372	0.003546
368	0.002607
364	0.000626
360	-0.001668
356	-0.000521
352	-0.000104
348	-0.001771
344	-0.002605
340	-0.001875
336	0.000833
332	-0.000728
328	0.000208
324	-0.000312
320	-0.001038
316	-0.003736
312	-0.00083
308	0.000519
304	-0.000104
300	-0.001141
