2500	86.505767
2496	86.807934
2492	86.985394
2488	87.08782
2484	87.040329
2480	86.863291
2476	86.569584
2472	86.176955
2468	85.682607
2464	85.032444
2460	84.303839
2456	83.487822
2452	82.567782
2448	81.537252
2444	80.441126
2440	79.257645
2436	78.020378
2432	76.76237
2428	75.435214
2424	74.088004
2420	72.703761
2416	71.313168
2412	69.932535
2408	68.551548
2404	67.157848
2400	65.778652
2396	64.411855
2392	63.0839
2388	61.736149
2384	60.414018
2380	59.129741
2376	57.866071
2372	56.632523
2368	55.433461
2364	54.2682
2360	53.156751
2356	52.053612
2352	50.983226
2348	49.96343
2344	48.963117
2340	47.985613
2336	47.031225
2332	46.114336
2328	45.225682
2324	44.380111
2320	43.603482
2316	42.89022
2312	42.200204
2308	41.517195
2304	40.836412
2300	40.162048
2296	39.558971
2292	39.045393
2288	38.584311
2284	38.075922
2280	37.542575
2276	37.086222
2272	36.731785
2268	36.396802
2264	36.011797
2260	35.638826
2256	35.38168
2252	35.183734
2248	34.92615
2244	34.678318
2240	34.540954
2236	34.439992
2232	34.271569
2228	34.168611
2224	34.167616
2220	34.098709
2216	34.080559
2212	34.170642
2208	34.216177
2204	34.341234
2200	34.5734
2196	34.750159
2192	34.993222
2188	35.288368
2184	35.535355
2180	35.90965
2176	36.225679
2172	36.627612
2168	37.056393
2164	37.491416
2160	38.038873
2156	38.558954
2152	39.198258
2148	39.827312
2144	40.549131
2140	41.274691
2136	42.098127
2132	42.959225
2128	43.897153
2124	44.85818
2120	45.921419
2116	46.996827
2112	48.197454
2108	49.401239
2104	50.760854
2100	52.116963
2096	53.595512
2092	55.114258
2088	56.653585
2084	58.397034
2080	60.090885
2076	61.865488
2072	63.809543
2068	65.688675
2064	67.643266
2060	69.713796
2056	71.703533
2052	73.665906
2048	75.733981
2044	77.738842
2040	79.58154
2036	81.379827
2032	83.121877
2028	84.69636
2024	86.045563
2020	87.156618
2016	88.060736
2012	88.758228
2008	89.189155
2004	89.309444
2000	89.106265
1996	88.61433
1992	87.834325
1988	86.784871
1984	85.486314
1980	83.952857
1976	82.245465
1972	80.36449
1968	78.355901
1964	76.25016
1960	74.061132
1956	71.817345
1952	69.550323
1948	67.295512
1944	65.054411
1940	62.847738
1936	60.744638
1932	58.688316
1928	56.675782
1924	54.772732
1920	52.97537
1916	51.299594
1912	49.650275
1908	48.066133
1904	46.63728
1900	45.263019
1896	44.056454
1892	42.897745
1888	41.886821
1884	40.898585
1880	39.962712
1876	39.042043
1872	38.254951
1868	37.605169
1864	37.009367
1860	36.456861
1856	36.053488
1852	35.607273
1848	35.183368
1844	34.951364
1840	34.707974
1836	34.594844
1832	34.475239
1828	34.42244
1824	34.569535
1820	34.665136
1816	34.877756
1812	35.112148
1808	35.485518
1804	35.867893
1800	36.228194
1796	36.755433
1792	37.451082
1788	38.173292
1784	38.788109
1780	39.720956
1776	40.763261
1772	41.920592
1768	43.199975
1764	44.61096
1760	46.144858
1756	47.806596
1752	49.62313
1748	51.598199
1744	53.699028
1740	55.966002
1736	58.363606
1732	60.90165
1728	63.539301
1724	66.260125
1720	69.034495
1716	71.825625
1712	74.570229
1708	77.13871
1704	79.53255
1700	81.625347
1696	83.323493
1692	84.598284
1688	85.324052
1684	85.508571
1680	85.10072
1676	84.115203
1672	82.60785
1668	80.627294
1664	78.245799
1660	75.581532
1656	72.668192
1652	69.615809
1648	66.531811
1644	63.461705
1640	60.447092
1636	57.564312
1632	54.809446
1628	52.205514
1624	49.797879
1620	47.557502
1616	45.513451
1612	43.62832
1608	41.93578
1604	40.407487
1600	39.033845
1596	37.817234
1592	36.741407
1588	35.813837
1584	35.028385
1580	34.363504
1576	33.828331
1572	33.425685
1568	33.143583
1564	32.980926
1560	32.943988
1556	33.024907
1552	33.235074
1548	33.587064
1544	34.067546
1540	34.691746
1536	35.463321
1532	36.39803
1528	37.505154
1524	38.800131
1520	40.289669
1516	41.988453
1512	43.905414
1508	46.053082
1504	48.431361
1500	51.068835
1496	53.927989
1492	56.96529
1488	60.168879
1484	63.451343
1480	66.709431
1476	69.819152
1472	72.609847
1468	74.902853
1464	76.519009
1460	77.328284
1456	77.234854
1452	76.241511
1448	74.397471
1444	71.85637
1440	68.759582
1436	65.296771
1432	61.649356
1428	57.979364
1424	54.410899
1420	50.997675
1416	47.834171
1412	44.975476
1408	42.402404
1404	40.125751
1400	38.13116
1396	36.370532
1392	34.890186
1388	33.674132
1384	32.648799
1380	31.846685
1376	31.285522
1372	30.920301
1368	30.732392
1364	30.71901
1360	30.920554
1356	31.361855
1352	32.017589
1348	32.900271
1344	34.026462
1340	35.408551
1336	37.078071
1332	39.05234
1328	41.341599
1324	43.973534
1320	46.912129
1316	50.119818
1312	53.511212
1308	56.937325
1304	60.221278
1300	63.090487
1296	65.267082
1292	66.481505
1288	66.539183
1284	65.412741
1280	63.221179
1276	60.183407
1272	56.582254
1268	52.75693
1264	48.924951
1260	45.286017
1256	41.967291
1252	39.007703
1248	36.421256
1244	34.217589
1240	32.388772
1236	30.905148
1232	29.753038
1228	28.917402
1224	28.38584
1220	28.144219
1216	28.189823
1212	28.533423
1208	29.180961
1204	30.15085
1200	31.469727
1196	33.165019
1192	35.261344
1188	37.762045
1184	40.634154
1180	43.795668
1176	47.117181
1172	50.33176
1168	53.067929
1164	54.930043
1160	55.57648
1156	54.863588
1152	52.831868
1148	49.820097
1144	46.233845
1140	42.479599
1136	38.867991
1132	35.585392
1128	32.757677
1124	30.395887
1120	28.503025
