2500	64.04579
2496	64.729885
2492	65.531266
2488	66.279365
2484	67.034766
2480	67.839192
2476	68.61135
2472	69.458264
2468	70.209381
2464	71.010247
2460	71.789171
2456	72.601742
2452	73.369684
2448	74.102118
2444	74.877892
2440	75.666505
2436	76.382888
2432	77.158558
2428	77.940449
2424	78.724686
2420	79.452661
2416	80.203913
2412	80.901535
2408	81.595991
2404	82.284278
2400	82.947031
2396	83.579741
2392	84.208307
2388	84.780969
2384	85.353703
2380	85.867364
2376	86.335158
2372	86.77749
2368	87.143988
2364	87.479057
2360	87.770716
2356	88.009225
2352	88.198853
2348	88.356938
2344	88.447626
2340	88.463204
2336	88.419844
2332	88.325128
2328	88.151837
2324	87.938861
2320	87.707502
2316	87.442679
2312	87.131411
2308	86.716992
2304	86.206125
2300	85.667304
2296	85.147698
2292	84.607616
2288	84.026236
2284	83.317129
2280	82.515539
2276	81.784491
2272	81.103433
2268	80.314919
2264	79.400021
2260	78.495384
2256	77.724692
2252	76.879499
2248	75.880616
2244	74.932777
2240	74.125733
2236	73.169286
2232	72.110093
2228	71.252511
2224	70.365881
2220	69.309106
2216	68.43832
2212	67.587161
2208	66.58644
2204	65.784891
2200	64.968811
2196	64.061261
2192	63.35478
2188	62.48472
2184	61.644031
2180	60.927203
2176	60.010751
2172	59.348778
2168	58.5335
2164	57.803695
2160	57.108355
2156	56.330085
2152	55.718914
2148	54.97719
2144	54.407549
2140	53.713518
2136	53.19855
2132	52.543979
2128	52.040875
2124	51.410498
2120	50.958301
2116	50.368103
2112	49.951872
2108	49.400461
2104	48.995197
2100	48.534396
2096	48.083448
2092	47.781415
2088	47.282705
2084	47.002628
2080	46.670012
2076	46.273297
2072	46.101592
2068	45.757433
2064	45.424213
2060	45.331359
2056	45.086881
2052	44.74965
2048	44.678665
2044	44.618487
2040	44.353145
2036	44.179282
2032	44.222794
2028	44.243188
2024	44.092115
2020	43.94214
2016	43.976021
2012	44.131035
2008	44.241293
2004	44.254325
2000	44.227728
1996	44.277828
1992	44.445987
1988	44.673049
1984	44.949281
1980	45.237532
1976	45.511764
1972	45.782655
1968	46.044801
1964	46.329112
1960	46.659031
1956	46.999883
1952	47.430468
1948	47.906473
1944	48.368692
1940	48.915759
1936	49.51583
1932	50.054787
1928	50.636204
1924	51.227268
1920	52.022864
1916	52.693133
1912	53.417087
1908	54.475084
1904	55.419738
1900	56.05351
1896	56.939661
1892	57.87109
1888	58.931497
1884	59.954402
1880	61.158319
1876	62.206862
1872	63.430202
1868	64.385343
1864	65.728128
1860	67.234869
1856	68.442071
1852	69.737798
1848	70.90629
1844	72.152471
1840	73.574092
1836	75.164933
1832	76.644239
1828	77.726217
1824	78.875419
1820	80.249782
1816	81.309973
1812	82.525303
1808	83.613646
1804	84.661052
1800	85.379328
1796	86.282294
1792	86.853764
1788	87.39487
1784	87.601752
1780	87.823189
1776	87.897914
1772	87.803228
1768	87.572525
1764	87.181653
1760	86.624629
1756	85.931791
1752	85.073716
1748	84.096403
1744	83.000017
1740	81.799048
1736	80.50686
1732	79.110521
1728	77.662718
1724	76.150124
1720	74.59239
1716	73.015571
1712	71.402416
1708	69.783802
1704	68.174859
1700	66.593712
1696	65.028985
1692	63.483292
