2500	64.759047
2496	63.885436
2492	62.989702
2488	62.136578
2484	61.231105
2480	60.363703
2476	59.475316
2472	58.564088
2468	57.696586
2464	56.817828
2460	55.960157
2456	55.110465
2452	54.257218
2448	53.414951
2444	52.587627
2440	51.760011
2436	50.930433
2432	50.148868
2428	49.369106
2424	48.620171
2420	47.847044
2416	47.12867
2412	46.430918
2408	45.765321
2404	45.12097
2400	44.512942
2396	43.954438
2392	43.421245
2388	42.937778
2384	42.481832
2380	42.069146
2376	41.656196
2372	41.242034
2368	40.839515
2364	40.460847
2360	40.055255
2356	39.683271
2352	39.294077
2348	38.921192
2344	38.558157
2340	38.211225
2336	37.859801
2332	37.525373
2328	37.215072
2324	36.908022
2320	36.607943
2316	36.317317
2312	36.0374
2308	35.732048
2304	35.539363
2300	35.308691
2296	35.016822
2292	34.911486
2288	34.719232
2284	34.532999
2280	34.360368
2276	34.138333
2272	33.978698
2268	33.862696
2264	33.727564
2260	33.619851
2256	33.515411
2252	33.429629
2248	33.375822
2244	33.345068
2240	33.302489
2236	33.280317
2232	33.290845
2228	33.296222
2224	33.31703
2220	33.35157
2216	33.4034
2212	33.490029
2208	33.684168
2204	33.956065
2200	34.281299
2196	34.622563
2192	34.968283
2188	35.311237
2184	35.663546
2180	36.021334
2176	36.397891
2172	36.792315
2168	37.218051
2164	37.624445
2160	38.068321
2156	38.540451
2152	39.038944
2148	39.583722
2144	40.174172
2140	40.816462
2136	41.506072
2132	42.240013
2128	43.03311
2124	43.873286
2120	44.738851
2116	45.616669
2112	46.523441
2108	47.484584
2104	48.494747
2100	49.534158
2096	50.593561
2092	51.725667
2088	52.913348
2084	54.116558
2080	55.363772
2076	56.651574
2072	58.005673
2068	59.430857
2064	60.885846
2060	62.384937
2056	63.936835
2052	65.522907
2048	67.140618
2044	68.788742
2040	70.46633
2036	72.167919
2032	73.877947
2028	75.578246
2024	77.249829
2020	78.916055
2016	80.57256
2012	82.189096
2008	83.72567
2004	85.1498
2000	86.496015
1996	87.752926
1992	88.872583
1988	89.85501
1984	90.681796
1980	91.336117
1976	91.81703
1972	92.076249
1968	92.123068
1964	91.97775
1960	91.635722
1956	91.073402
1952	90.317022
1948	89.359427
1944	88.213515
1940	86.884671
1936	85.411561
1932	83.848228
1928	82.171273
1924	80.394323
1920	78.49259
1916	76.607428
1912	74.666055
1908	72.6963
1904	70.751127
1900	68.782062
1896	66.893018
1892	64.954756
1888	63.078105
1884	61.300585
1880	59.572659
1876	57.825529
1872	56.048812
1868	54.516821
1864	53.149275
1860	51.664848
1856	50.30076
1852	48.999344
1848	47.662968
1844	46.496551
1840	45.4335
1836	44.392571
1832	43.420398
1828	42.520306
1824	41.677856
1820	40.857214
1816	40.122236
1812	39.422049
1808	38.794488
1804	38.246112
1800	37.575239
1796	37.107942
1792	36.679343
1788	36.28876
1784	35.719774
1780	35.437139
1776	35.191581
1772	34.993072
1768	34.843324
1764	34.748109
1760	34.697373
1756	34.706649
1752	34.755937
