2500	43.461882
2496	43.212436
2492	42.87932
2488	42.519929
2484	42.369464
2480	42.037548
2476	41.76027
2472	41.479721
2468	41.350641
2464	41.157117
2460	41.055185
2456	40.778979
2452	40.472086
2448	40.317733
2444	40.335359
2440	40.220713
2436	40.182599
2432	39.962401
2428	39.916433
2424	39.843309
2420	39.781394
2416	39.75195
2412	39.773555
2408	39.78143
2404	39.806469
2400	39.856344
2396	39.918197
2392	40.003562
2388	40.100793
2384	40.214784
2380	40.341614
2376	40.460396
2372	40.626008
2368	40.792487
2364	40.985771
2360	41.196374
2356	41.416388
2352	41.657115
2348	41.924581
2344	42.17089
2340	42.39871
2336	42.744168
2332	43.161785
2328	43.495733
2324	43.781312
2320	44.152334
2316	44.628896
2312	44.99394
2308	45.490906
2304	45.958959
2300	46.502336
2296	47.041431
2292	47.548023
2288	48.141537
2284	48.743462
2280	49.307122
2276	49.975369
2272	50.726978
2268	51.457947
2264	52.146537
2260	52.89295
2256	53.79135
2252	54.61852
2248	55.414915
2244	56.345367
2240	57.332634
2236	58.2884
2232	59.297028
2228	60.395419
2224	61.44902
2220	62.50281
2216	63.694683
2212	64.869746
2208	66.039847
2204	67.352883
2200	68.617571
2196	69.912107
2192	71.301311
2188	72.559335
2184	73.927711
2180	75.209723
2176	76.467823
2172	77.834497
2168	79.013896
2164	80.304283
2160	81.451033
2156	82.61107
2152	83.723783
2148	84.788051
2144	85.747486
2140	86.619318
2136	87.431147
2132	88.146555
2128	88.742017
2124	89.228409
2120	89.556205
2116	89.831284
2112	89.884516
2108	89.884184
2104	89.700975
2100	89.403516
2096	89.000513
2092	88.363085
2088	87.71842
2084	86.944554
2080	85.972432
2076	85.050497
2072	83.955237
2068	82.65715
2064	81.461842
2060	80.203925
2056	78.741542
2052	77.343101
2048	76.029201
2044	74.553558
2040	72.933792
2036	71.432383
2032	70.064559
2028	68.618915
2024	67.046202
2020	65.511031
2016	64.148263
2012	62.874637
2008	61.558862
2004	60.193571
2000	58.826577
1996	57.449162
1992	56.239923
1988	55.204624
1984	54.138166
1980	53.088255
1976	52.092039
1972	51.135506
1968	50.207655
1964	49.289632
1960	48.427326
1956	47.660855
1952	46.902205
1948	46.151714
1944	45.508421
1940	44.730477
1936	44.101967
1932	43.630605
1928	43.269287
1924	42.828875
1920	42.380235
1916	41.817068
1912	41.709382
1908	41.639635
1904	41.387745
1900	41.188468
1896	40.986293
1892	40.92899
1888	40.805287
1884	40.856652
1880	40.701018
1876	40.796875
1872	41.001195
1868	41.188768
1864	41.44409
1860	41.580657
1856	41.834675
1852	42.091155
1848	42.115456
1844	42.813479
1840	43.361056
1836	44.13199
1832	45.255981
1828	45.680766
1824	46.393311
1820	47.188826
1816	48.076281
1812	48.946266
1808	50.072668
1804	51.193445
1800	52.334586
1796	53.430972
1792	54.973918
1788	56.32812
1784	57.675857
1780	59.276634
1776	60.938911
1772	62.685845
1768	64.49582
1764	66.393996
1760	68.323092
1756	70.27319
1752	72.286376
1748	74.260759
1744	76.221095
1740	78.135669
1736	79.965413
1732	81.677596
1728	83.256216
1724	84.657377
1720	85.842974
1716	86.796618
1712	87.476491
1708	87.868828
1704	87.928996
1700	87.698897
1696	87.159866
1692	86.325269
1688	85.186533
1684	83.783233
1680	82.169187
1676	80.346934
1672	78.36642
1668	76.259975
1664	74.068514
1660	71.826813
1656	69.566585
1652	67.30217
1648	65.074658
1644	62.895813
1640	60.764642
1636	58.742575
1632	56.801646
1628	54.947487
1624	53.19101
1620	51.558642
1616	50.04124
1612	48.612156
1608	47.30178
1604	46.103746
1600	44.998057
1596	43.999422
1592	43.104486
1588	42.30029
1584	41.599289
1580	40.990769
1576	40.478558
1572	40.059223
1568	39.724943
1564	39.500179
1560	39.360396
1556	39.311401
1552	39.366968
1548	39.523831
1544	39.767778
1540	40.113641
1536	40.567493
1532	41.135404
1528	41.825685
1524	42.630464
1520	43.560821
1516	44.613049
1512	45.805366
1508	47.149474
1504	48.631882
1500	50.268384
1496	52.05761
1492	53.992618
1488	56.098718
1484	58.356133
1480	60.738657
1476	63.221481
1472	65.79039
1468	68.421178
1464	71.028355
1460	73.53867
1456	75.863328
1452	77.9387
1448	79.673141
1444	80.963683
1440	81.748887
1436	81.975537
1432	81.609594
1428	80.663842
1424	79.161169
1420	77.181556
1416	74.835694
1412	72.198861
1408	69.322439
1404	66.331937
1400	63.422257
1396	60.535281
1392	57.674336
1388	54.979877
1384	52.385334
1380	50.041544
1376	47.984305
