1640	92.856915
1636	92.864619
1632	92.862115
1628	92.861223
1624	92.84826
1620	92.846248
1616	92.850873
1612	92.854733
1608	92.855301
1604	92.841263
1600	92.838322
1596	92.838482
1592	92.832895
1588	92.815072
1584	92.821194
1580	92.805341
1576	92.801622
1572	92.802785
1568	92.799402
1564	92.799284
1560	92.795014
1556	92.784342
1552	92.768147
1548	92.764787
1544	92.7567
1540	92.749335
1536	92.743742
1532	92.741876
1528	92.721574
1524	92.732317
1520	92.71861
1516	92.706867
1512	92.687333
1508	92.680462
1504	92.672093
1500	92.663718
1496	92.652637
1492	92.633356
1488	92.61353
1484	92.604848
1480	92.592424
1476	92.56845
1472	92.548567
1468	92.524641
1464	92.50063
1460	92.467792
1456	92.439962
1452	92.39842
1448	92.349985
1444	92.306429
1440	92.249842
1436	92.175307
1432	92.096116
1428	91.996387
1424	91.884737
1420	91.760105
1416	91.628663
1412	91.496085
1408	91.37464
1404	91.28828
1400	91.270054
1396	91.350386
1392	91.533101
1388	91.760374
1384	91.982011
1380	92.174067
1376	92.329842
1372	92.444824
1368	92.493667
1364	92.505356
1360	92.513003
1356	92.505846
1352	92.503423
1348	92.512174
1344	92.515935
1340	92.513729
1336	92.510611
1332	92.512879
1328	92.512505
1324	92.506463
1320	92.507572
1316	92.50571
1312	92.500559
1308	92.494378
1304	92.499707
1300	92.497815
1296	92.494086
1292	92.500492
1288	92.485628
1284	92.465294
1280	92.461363
1276	92.458815
1272	92.453448
1268	92.444272
1264	92.428464
1260	92.413808
1256	92.406079
1252	92.40187
1248	92.380044
1244	92.369221
1240	92.376368
1236	92.379265
1232	92.38184
1228	92.383244
1224	92.380451
1220	92.379575
1216	92.365706
1212	92.359763
1208	92.362931
1204	92.358827
1200	92.352063
1196	92.346876
1192	92.342072
1188	92.339102
1184	92.336222
1180	92.330033
1176	92.322869
1172	92.324169
1168	92.312074
1164	92.289812
1160	92.302388
1156	92.300176
1152	92.286592
1148	92.274354
1144	92.273612
1140	92.273951
1136	92.268315
1132	92.266124
1128	92.247315
1124	92.246775
1120	92.256211
1116	92.246212
1112	92.238052
1108	92.226297
1104	92.228304
1100	92.224556
1096	92.21507
1092	92.216816
1088	92.223787
1084	92.224419
1080	92.21011
1076	92.209307
1072	92.219235
1068	92.20904
1064	92.20843
1060	92.19758
1056	92.200845
1052	92.207794
1048	92.203931
1044	92.193576
1040	92.190261
1036	92.200415
1032	92.200123
1028	92.201707
1024	92.192059
1020	92.182036
1016	92.189605
1012	92.188656
1008	92.181164
1004	92.18647
1000	92.180033
996	92.190278
992	92.20245
988	92.191303
984	92.186868
980	92.204341
976	92.194876
972	92.183005
968	92.16896
964	92.182715
960	92.171793
956	92.178552
952	92.173698
948	92.175088
944	92.191183
940	92.204976
936	92.222041
932	92.218073
928	92.218601
924	92.208643
920	92.203866
916	92.214714
912	92.21638
908	92.208597
904	92.214472
900	92.208328
896	92.212387
892	92.211675
888	92.206038
884	92.196285
880	92.204583
876	92.212095
872	92.227104
868	92.222639
864	92.2203
860	92.334155
856	92.362258
852	92.340319
848	92.3824
844	92.382207
840	92.388047
836	92.427967
832	92.369733
828	92.368671
824	92.39106
820	92.395864
816	92.386229
812	92.388034
808	92.406878
804	92.417262
800	92.365509
796	92.450214
792	92.452534
788	92.44824
784	92.426354
780	92.491602
776	92.452933
772	92.484117
768	92.484775
764	92.506303
760	92.514549
756	92.515211
752	92.510213
748	92.55159
744	92.545422
740	92.553455
736	92.556536
732	92.577589
728	92.604692
724	92.574765
720	92.60714
716	92.599807
712	92.640844
708	92.612922
704	92.618451
700	92.636542
696	92.64645
692	92.644324
688	92.6239
684	92.623221
680	92.637704
676	92.634405
672	92.629107
668	92.633228
664	92.625835
660	92.651795
656	92.668401
652	92.657029
648	92.654998
644	92.658646
640	92.688635
636	92.651198
632	92.635791
628	92.656146
624	92.672623
620	92.666399
616	92.616232
612	92.645051
608	92.663124
604	92.62367
600	92.632357
596	92.66573
592	92.643535
588	92.645729
584	92.637914
580	92.636592
576	92.648532
572	92.651903
568	92.625624
564	92.654028
560	92.628858
556	92.631197
552	92.607148
548	92.632244
544	92.626117
540	92.612204
536	92.604981
532	92.596451
528	92.58825
524	92.586633
520	92.56213
516	92.561796
512	92.539624
508	92.513106
504	92.504829
500	92.496514
496	92.497215
492	92.474486
488	92.462114
484	92.451263
480	92.440194
476	92.424585
472	92.400062
468	92.404736
464	92.375206
460	92.36014
456	92.345859
452	92.354714
448	92.334306
444	92.299273
440	92.305974
436	92.302924
432	92.309753
428	92.290922
424	92.268944
420	92.292588
416	92.282036
412	92.269649
408	92.276956
404	92.305521
400	92.286585
396	92.281058
392	92.24625
388	92.205015
384	92.109547
380	92.034699
376	92.012557
372	92.066831
368	92.046445
364	92.021289
360	91.95893
356	91.8236
352	91.613297
348	91.432033
344	91.168887
340	90.767433
336	90.240838
332	89.572079
328	88.610657
324	87.314014
320	85.565463
316	83.287842
312	80.436534
308	76.565902
304	71.672746
300	65.556637
