2500	30.431175
2496	30.485398
2492	30.543247
2488	30.633338
2484	30.719148
2480	30.836758
2476	30.953371
2472	31.067225
2468	31.19878
2464	31.357007
2460	31.518041
2456	31.686013
2452	31.849551
2448	32.050441
2444	32.259559
2440	32.474745
2436	32.707628
2432	32.958368
2428	33.210716
2424	33.490017
2420	33.763174
2416	34.073
2412	34.409962
2408	34.772015
2404	35.170038
2400	35.591744
2396	36.042077
2392	36.549917
2388	37.0978
2384	37.697978
2380	38.329773
2376	38.976718
2372	39.670621
2368	40.35938
2364	41.078594
2360	41.827604
2356	42.598415
2352	43.369589
2348	44.177753
2344	45.001395
2340	45.853987
2336	46.729942
2332	47.655074
2328	48.608145
2324	49.578156
2320	50.583424
2316	51.606545
2312	52.676607
2308	53.786516
2304	54.911151
2300	56.078404
2296	57.268133
2292	58.490251
2288	59.707992
2284	60.971428
2280	62.234344
2276	63.52708
2272	64.826394
2268	66.131968
2264	67.452217
2260	68.765882
2256	70.087566
2252	71.372977
2248	72.652456
2244	73.925722
2240	75.131463
2236	76.310282
2232	77.407436
2228	78.416763
2224	79.341293
2220	80.189547
2216	80.956451
2212	81.703966
2208	82.410969
2204	83.133622
2200	83.778579
2196	84.330274
2192	84.684688
2188	84.868707
2184	84.855217
2180	84.684453
2176	84.377232
2172	83.893246
2168	83.284497
2164	82.50605
2160	81.576455
2156	80.569222
2152	79.440054
2148	78.216658
2144	76.960427
2140	75.669699
2136	74.373421
2132	73.019119
2128	71.621872
2124	70.217945
2120	68.79482
2116	67.333649
2112	65.833637
2108	64.3214
2104	62.825615
2100	61.34683
2096	59.877341
2092	58.446193
2088	57.049985
2084	55.683362
2080	54.344983
2076	53.049128
2072	51.781932
2068	50.569483
2064	49.402262
2060	48.27287
2056	47.199853
2052	46.175566
2048	45.188639
2044	44.259825
2040	43.377672
2036	42.529104
2032	41.734966
2028	40.980962
2024	40.259615
2020	39.581694
2016	38.965712
2012	38.397229
2008	37.853618
2004	37.340798
2000	36.87793
1996	36.457226
1992	36.077039
1988	35.745224
1984	35.436226
1980	35.163911
1976	34.942065
1972	34.758297
1968	34.6162
1964	34.518367
1960	34.443501
1956	34.388815
1952	34.391991
1948	34.414843
1944	34.479073
1940	34.581067
1936	34.716281
1932	34.892232
1928	35.107487
1924	35.388731
1920	35.702838
1916	36.038095
1912	36.45546
1908	36.911906
1904	37.440416
1900	37.972848
1896	38.627567
1892	39.30749
1888	40.053899
1884	40.843506
1880	41.72787
1876	42.643746
1872	43.596289
1868	44.688316
1864	45.925637
1860	47.146333
1856	48.479226
1852	49.926225
1848	51.281697
1844	52.948483
1840	54.691901
1836	56.40512
1832	58.289861
1828	60.276343
1824	62.317658
1820	64.328418
1816	66.42335
1812	68.543508
1808	70.712402
1804	72.840467
1800	74.600301
1796	76.612338
1792	78.491029
1788	80.207354
1784	81.631105
1780	82.940456
1776	83.967678
1772	84.691474
1768	85.090059
1764	85.172795
1760	84.903077
1756	84.288472
1752	83.354034
1748	82.118792
1744	80.611588
1740	78.847124
1736	76.894888
1732	74.772563
1728	72.528846
1724	70.19521
1720	67.833736
1716	65.423536
1712	63.040174
1708	60.70476
1704	58.426222
1700	56.228362
1696	54.122351
1692	52.101949
1688	50.198321
1684	48.399145
1680	46.712399
1676	45.12552
1672	43.664388
1668	42.314552
1664	41.06427
1660	39.929835
1656	38.8856
1652	37.944477
1648	37.103818
1644	36.351929
1640	35.694295
1636	35.11953
1632	34.625643
1628	34.221181
1624	33.901622
1620	33.66384
1616	33.507556
1612	33.43441
1608	33.442582
1604	33.531265
1600	33.712725
1596	33.978823
1592	34.339639
1588	34.795891
1584	35.348162
1580	36.008413
1576	36.773811
1572	37.660082
1568	38.672258
1564	39.8128
1560	41.10586
1556	42.541853
1552	44.140387
1548	45.908131
1544	47.850977
1540	49.967941
1536	52.254553
1532	54.70002
1528	57.288873
1524	60.019597
1520	62.843501
1516	65.697265
1512	68.532525
1508	71.276632
1504	73.805998
1500	76.041732
1496	77.886759
1492	79.227443
1488	80.005816
1484	80.176647
1480	79.688314
1476	78.581055
1472	76.904955
1468	74.71602
1464	72.131396
1460	69.25161
1456	66.179049
1452	63.002474
1448	59.814832
1444	56.712887
1440	53.714568
1436	50.856718
1432	48.174355
1428	45.694709
1424	43.426448
1420	41.370712
1416	39.52362
1412	37.876978
1408	36.425243
1404	35.177615
1400	34.137682
1396	33.296609
1392	32.65878
1388	32.200135
1384	31.889871
1380	31.73683
1376	31.745233
1372	31.876881
1368	32.133276
1364	32.534087
1360	33.124367
1356	33.914483
1352	34.888498
1348	36.085845
1344	37.5042
1340	39.155026
1336	41.062039
1332	43.246499
1328	45.716259
1324	48.478312
1320	51.507349
1316	54.746141
1312	58.131331
1308	61.555686
1304	64.850307
1300	67.823527
1296	70.268448
1292	71.986184
1288	72.800824
1284	72.61161
1280	71.430655
1276	69.357101
1272	66.542841
1268	63.206073
1264	59.568931
1260	55.834561
1256	52.155532
1252	48.630448
1248	45.355761
1244	42.391722
1240	39.770539
1236	37.492022
1232	35.54223
1228	33.909767
1224	32.578616
1220	31.531638
1216	30.759812
1212	30.251762
1208	30.000981
1204	30.008308
1200	30.277674
1196	30.820866
1192	31.657493
1188	32.804289
1184	34.284563
1180	36.123767
1176	38.346702
1172	40.987597
1168	44.032247
1164	47.435704
1160	51.110638
1156	54.862433
1152	58.386249
1148	61.338927
1144	63.355076
1140	64.139848
1136	63.581542
1132	61.706216
1128	58.762008
1124	55.126115
1120	51.073522
1116	46.988557
1112	43.128864
1108	39.619609
1104	36.568472
1100	33.997252
1096	31.904358
1092	30.260902
1088	29.058921
1084	28.259024
1080	27.849819
1076	27.834328
1072	28.218581
1068	29.029073
1064	30.279561
1060	32.020801
1056	34.281695
1052	37.107201
1048	40.447472
1044	44.202146
1040	48.097484
1036	51.672962
1032	54.366454
1028	55.64834
1024	55.222197
1020	53.159046
1016	49.807015
1012	45.732841
1008	41.499899
1004	37.484473
1000	33.961176
996	31.033349
992	28.743086
988	27.090272
984	26.017901
980	25.518825
976	25.579354
972	26.212853
968	27.449197
964	29.352678
960	31.948031
956	35.207867
952	38.942097
948	42.676372
944	45.68719
940	47.203086
936	46.754259
932	44.42142
928	40.775331
924	36.608674
920	32.579926
916	29.092801
912	26.356506
908	24.44323
904	23.297702
900	22.903058
896	23.255063
892	24.355551
888	26.226636
884	28.640569
880	31.766287
876	34.873151
872	37.000887
868	37.314824
864	35.612198
860	32.405428
856	28.499225
852	24.933989
848	22.117544
844	20.170951
840	19.086521
836	18.796432
832	19.261082
828	20.402759
824	22.063193
820	23.805967
816	24.910474
812	24.687654
808	23.042029
804	20.484319
800	17.858591
796	15.600955
792	13.977104
788	12.987099
784	12.547007
780	12.540867
776	12.761337
772	12.915311
768	12.67977
764	11.888825
760	10.676077
756	9.332361
752	8.122521
748	7.17652
744	6.490986
740	6.020161
736	5.659715
732	5.298437
728	4.871935
724	4.351681
720	3.790698
716	3.251694
712	2.787948
708	2.40587
704	2.093427
700	1.824267
696	1.576498
692	1.346791
688	1.132635
684	0.93596
680	0.771627
