2500	66.41252
2496	65.599745
2492	64.73238
2488	63.87849
2484	63.054343
2480	62.181217
2476	61.369181
2472	60.446215
2468	59.70648
2464	58.93617
2460	58.1047
2456	57.348897
2452	56.594373
2448	55.918989
2444	55.192721
2440	54.466624
2436	53.780063
2432	53.072544
2428	52.388166
2424	51.710165
2420	51.081753
2416	50.431712
2412	49.838705
2408	49.278182
2404	48.706206
2400	48.181596
2396	47.677591
2392	47.190929
2388	46.692541
2384	46.251546
2380	45.807651
2376	45.367723
2372	44.959464
2368	44.568561
2364	44.168683
2360	43.829034
2356	43.462963
2352	43.138319
2348	42.802033
2344	42.46753
2340	42.133755
2336	41.822694
2332	41.513048
2328	41.23528
2324	41.00409
2320	40.806456
2316	40.633252
2312	40.474054
2308	40.252149
2304	40.03764
2300	39.836778
2296	39.696957
2292	39.63503
2288	39.579558
2284	39.453097
2280	39.298382
2276	39.20633
2272	39.231188
2268	39.253495
2264	39.189274
2260	39.13242
2256	39.182171
2252	39.290772
2248	39.329053
2244	39.325886
2240	39.471768
2236	39.658496
2232	39.711001
2228	39.826801
2224	40.080001
2220	40.249744
2216	40.398921
2212	40.733231
2208	41.007189
2204	41.287648
2200	41.732162
2196	42.084415
2192	42.483868
2188	42.992884
2184	43.346096
2180	43.863953
2176	44.350743
2172	44.829324
2168	45.463188
2164	45.956746
2160	46.622452
2156	47.203108
2152	47.894792
2148	48.617453
2144	49.351185
2140	50.161001
2136	50.953153
2132	51.831747
2128	52.66895
2124	53.645207
2120	54.586482
2116	55.609086
2112	56.608818
2108	57.673064
2104	58.811327
2100	59.889051
2096	61.152241
2092	62.26379
2088	63.541859
2084	64.821096
2080	66.039362
2076	67.449396
2072	68.710372
2068	70.030283
2064	71.538845
2060	72.842649
2056	74.116903
2052	75.602092
2048	76.971034
2044	78.164306
2040	79.471591
2036	80.852305
2032	82.045806
2028	83.056986
2024	84.076696
2020	85.128666
2016	86.070807
2012	86.817949
2008	87.395269
2004	87.87047
2000	88.265031
1996	88.561968
1992	88.713338
1988	88.695804
1984	88.513215
1980	88.164258
1976	87.670403
1972	87.02116
1968	86.221865
1964	85.295323
1960	84.274133
1956	83.123891
1952	81.908162
1948	80.614339
1944	79.218833
1940	77.782665
1936	76.325681
1932	74.769465
1928	73.180663
1924	71.530617
1920	69.998854
1916	68.375002
1912	66.801753
